speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
66.6,0.0216,104.0,318540,2016-01-02 00:05:00,0,67.03182315276905,0.026535763075735897
66.2,0.0285,139.0,318540,2016-01-02 00:10:00,0,66.90704967985369,0.026830398614375514
66.2,0.0222,107.0,318540,2016-01-02 00:15:00,0,66.80099222787564,0.026135838822219187
67.7,0.0213,103.0,318540,2016-01-02 00:20:00,0,66.93584339369428,0.02541046299888631
66.4,0.0204,96.0,318540,2016-01-02 00:25:00,0,66.85546688464015,0.024658893549053363
66.2,0.0225,106.0,318540,2016-01-02 00:30:00,0,66.75714685194413,0.024335059516695356
65.9,0.02,98.0,318540,2016-01-02 00:35:00,0,66.62857482415251,0.023684800589191052
66.0,0.0163,81.0,318540,2016-01-02 00:40:00,0,66.53428860052964,0.022577080500812394
68.5,0.0197,93.0,318540,2016-01-02 00:45:00,0,66.82914531045019,0.022145518425690534
67.1,0.0219,96.0,318540,2016-01-02 00:50:00,0,66.86977351388266,0.022108690661836954
67.2,0.0183,90.0,318540,2016-01-02 00:55:00,0,66.91930748680026,0.021537387062561412
67.2,0.0143,69.0,318540,2016-01-02 01:00:00,0,66.96141136378023,0.0204517790031772
67.9,0.0198,93.0,318540,2016-01-02 01:05:00,0,67.1021996592132,0.02035401215270062
67.3,0.0162,84.0,318540,2016-01-02 01:10:00,0,67.13186971033122,0.01973091032979553
67.9,0.0184,96.0,318540,2016-01-02 01:15:00,0,67.24708925378152,0.019531273780326198
66.6,0.0164,80.0,318540,2016-01-02 01:20:00,0,67.1500258657143,0.019061582713277268
66.4,0.0151,78.0,318540,2016-01-02 01:25:00,0,67.03752198585715,0.018467345306285677
66.9,0.0152,75.0,318540,2016-01-02 01:30:00,0,67.01689368797858,0.017977243510342827
67.1,0.0169,80.0,318540,2016-01-02 01:35:00,0,67.0293596347818,0.0178156569837914
67.2,0.0163,81.0,318540,2016-01-02 01:40:00,0,67.05495568956452,0.01758830843622269
69.2,0.0182,86.0,318540,2016-01-02 01:45:00,0,67.37671233612984,0.017680062170789285
67.7,0.0185,81.0,318540,2016-01-02 01:50:00,0,67.42520548571036,0.01780305284517089
65.6,0.0174,70.0,318540,2016-01-02 01:55:00,0,67.15142466285381,0.017742594918395256
65.3,0.0157,64.0,318540,2016-01-02 02:00:00,0,66.87371096342574,0.017436205680635967
67.8,0.0171,70.0,318540,2016-01-02 02:05:00,0,67.01265431891187,0.017385774828540573
67.8,0.015,65.0,318540,2016-01-02 02:10:00,0,67.13075617107509,0.017027908604259484
67.7,0.0141,57.0,318540,2016-01-02 02:15:00,0,67.21614274541382,0.01658872231362056
67.5,0.0143,59.0,318540,2016-01-02 02:20:00,0,67.25872133360174,0.016245413966577475
67.5,0.0152,57.0,318540,2016-01-02 02:25:00,0,67.29491313356148,0.016088601871590853
67.0,0.0141,59.0,318540,2016-01-02 02:30:00,0,67.25067616352726,0.015790311590852223
66.5,0.0143,64.0,318540,2016-01-02 02:35:00,0,67.13807473899817,0.015566764852224389
66.2,0.016,66.0,318540,2016-01-02 02:40:00,0,66.99736352814844,0.01563175012439073
66.3,0.0149,67.0,318540,2016-01-02 02:45:00,0,66.89275899892617,0.015521987605732122
65.3,0.015,56.0,318540,2016-01-02 02:50:00,0,66.65384514908725,0.015443689464872304
65.2,0.0167,64.0,318540,2016-01-02 02:55:00,0,66.43576837672416,0.015632136045141458
66.1,0.0136,53.0,318540,2016-01-02 03:00:00,0,66.38540312021553,0.01532731563837024
67.0,0.015,53.0,318540,2016-01-02 03:05:00,0,66.4775926521832,0.015278218292614703
68.0,0.0128,53.0,318540,2016-01-02 03:10:00,0,66.70595375435572,0.014906485548722497
66.1,0.0127,50.0,318540,2016-01-02 03:15:00,0,66.61506069120236,0.014575512716414123
67.0,0.0133,61.0,318540,2016-01-02 03:20:00,0,66.672801587522,0.014384185808952005
66.1,0.0122,54.0,318540,2016-01-02 03:25:00,0,66.5868813493937,0.014056557937609205
66.1,0.0111,49.0,318540,2016-01-02 03:30:00,0,66.51384914698465,0.013613074246967824
66.1,0.0144,62.0,318540,2016-01-02 03:35:00,0,66.45177177493696,0.01373111310992265
67.4,0.0159,67.0,318540,2016-01-02 03:40:00,0,66.59400600869641,0.014056446143434253
66.9,0.0129,60.0,318540,2016-01-02 03:45:00,0,66.63990510739195,0.013882979221919113
66.8,0.0128,59.0,318540,2016-01-02 03:50:00,0,66.66391934128316,0.013720532338631245
66.7,0.0145,59.0,318540,2016-01-02 03:55:00,0,66.66933144009069,0.013837452487836558
66.9,0.0112,45.0,318540,2016-01-02 04:00:00,0,66.70393172407708,0.013441834614661074
67.8,0.0131,48.0,318540,2016-01-02 04:05:00,0,66.86834196546552,0.013390559422461912
67.3,0.0137,50.0,318540,2016-01-02 04:10:00,0,66.9330906706457,0.013436975509092624
67.8,0.0131,51.0,318540,2016-01-02 04:15:00,0,67.06312707004884,0.01338642918272873
66.8,0.0137,47.0,318540,2016-01-02 04:20:00,0,67.0236580095415,0.01343346480531942
66.7,0.0149,60.0,318540,2016-01-02 04:25:00,0,66.97510930811028,0.013653445084521508
65.7,0.0159,64.0,318540,2016-01-02 04:30:00,0,66.78384291189373,0.013990428321843282
66.3,0.0145,60.0,318540,2016-01-02 04:35:00,0,66.71126647510967,0.01406686407356679
67.3,0.0135,51.0,318540,2016-01-02 04:40:00,0,66.79957650384321,0.013981834462531772
67.7,0.0134,63.0,318540,2016-01-02 04:45:00,0,66.93464002826673,0.013894559293152005
65.6,0.0142,57.0,318540,2016-01-02 04:50:00,0,66.73444402402671,0.013940375399179203
67.2,0.0133,53.0,318540,2016-01-02 04:55:00,0,66.80427742042271,0.013844319089302323
66.7,0.0127,51.0,318540,2016-01-02 05:00:00,0,66.7886358073593,0.013672671225906975
66.3,0.0129,62.0,318540,2016-01-02 05:05:00,0,66.7153404362554,0.013556770542020927
65.9,0.0117,57.0,318540,2016-01-02 05:10:00,0,66.5930393708171,0.013278254960717788
66.6,0.0151,75.0,318540,2016-01-02 05:15:00,0,66.59408346519453,0.01355151671661012
66.6,0.017,85.0,318540,2016-01-02 05:20:00,0,66.59497094541534,0.0140687892091186
66.4,0.0181,87.0,318540,2016-01-02 05:25:00,0,66.56572530360305,0.014673470827750812
66.3,0.0214,99.0,318540,2016-01-02 05:30:00,0,66.52586650806258,0.01568245020358819
68.3,0.0201,104.0,318540,2016-01-02 05:35:00,0,66.79198653185318,0.01634508267304996
67.4,0.0182,92.0,318540,2016-01-02 05:40:00,0,66.88318855207521,0.016623320272092467
66.2,0.0246,102.0,318540,2016-01-02 05:45:00,0,66.78071026926392,0.017819822231278596
67.4,0.0159,71.0,318540,2016-01-02 05:50:00,0,66.87360372887433,0.017531848896586807
68.0,0.019,85.0,318540,2016-01-02 05:55:00,0,67.04256316954317,0.017752071562098785
67.6,0.0224,97.0,318540,2016-01-02 06:00:00,0,67.12617869411169,0.018449260827783965
67.3,0.0249,126.0,318540,2016-01-02 06:05:00,0,67.15225188999493,0.01941687170361637
68.2,0.0242,124.0,318540,2016-01-02 06:10:00,0,67.3094141064957,0.02013434094807391
68.1,0.0219,111.0,318540,2016-01-02 06:15:00,0,67.42800199052134,0.020399189805862823
69.3,0.0308,162.0,318540,2016-01-02 06:20:00,0,67.70880169194314,0.021959311334983397
68.3,0.0246,127.0,318540,2016-01-02 06:25:00,0,67.79748143815166,0.022355414634735886
68.5,0.0342,174.0,318540,2016-01-02 06:30:00,0,67.90285922242892,0.024132102439525502
68.6,0.028999999999999998,154.0,318540,2016-01-02 06:35:00,0,68.00743033906457,0.024862287073596674
67.5,0.0337,168.0,318540,2016-01-02 06:40:00,0,67.93131578820488,0.026187944012557172
67.4,0.032,171.0,318540,2016-01-02 06:45:00,0,67.85161841997416,0.027059752410673595
66.6,0.0286,143.0,318540,2016-01-02 06:50:00,0,67.66387565697804,0.027290789549072554
67.8,0.0244,127.0,318540,2016-01-02 06:55:00,0,67.68429430843133,0.02685717111671167
68.1,0.0228,117.0,318540,2016-01-02 07:00:00,0,67.74665016216663,0.02624859544920492
66.1,0.0309,151.0,318540,2016-01-02 07:05:00,0,67.49965263784163,0.02694630613182418
64.1,0.0303,139.0,318540,2016-01-02 07:10:00,0,66.98970474216539,0.027449360212050553
65.8,0.03,157.0,318540,2016-01-02 07:15:00,0,66.81124903084057,0.02783195618024297
65.7,0.0337,171.0,318540,2016-01-02 07:20:00,0,66.64456167621448,0.028712162753206524
66.5,0.0331,173.0,318540,2016-01-02 07:25:00,0,66.6228774247823,0.029370338340225545
68.4,0.0341,188.0,318540,2016-01-02 07:30:00,0,66.88944581106496,0.030079787589191713
65.9,0.0354,174.0,318540,2016-01-02 07:35:00,0,66.74102893940521,0.030877819450812954
66.4,0.0376,192.0,318540,2016-01-02 07:40:00,0,66.68987459849443,0.03188614653319101
65.8,0.0377,187.0,318540,2016-01-02 07:45:00,0,66.55639340872027,0.03275822455321235
65.8,0.0344,177.0,318540,2016-01-02 07:50:00,0,66.44293439741223,0.033004490870230496
66.6,0.0325,168.0,318540,2016-01-02 07:55:00,0,66.46649423780039,0.03292881723969592
67.9,0.0354,185.0,318540,2016-01-02 08:00:00,0,66.68152010213034,0.03329949465374153
68.2,0.0316,167.0,318540,2016-01-02 08:05:00,0,66.90929208681078,0.0330445704556803
67.1,0.037000000000000005,186.0,318540,2016-01-02 08:10:00,0,66.93789827378916,0.03363788488732826
67.5,0.0378,196.0,318540,2016-01-02 08:15:00,0,67.02221353272078,0.03426220215422902
68.6,0.0386,205.0,318540,2016-01-02 08:20:00,0,67.25888150281267,0.03491287183109466
69.4,0.0393,212.0,318540,2016-01-02 08:25:00,0,67.58004927739077,0.03557094105643046
69.8,0.0372,201.0,318540,2016-01-02 08:30:00,0,67.91304188578215,0.03581529989796589
70.1,0.0404,224.0,318540,2016-01-02 08:35:00,0,68.24108560291482,0.036503004913271006
69.1,0.0444,235.0,318540,2016-01-02 08:40:00,0,68.3699227624776,0.037687554176280356
69.6,0.0446,242.0,318540,2016-01-02 08:45:00,0,68.55443434810596,0.0387244210498383
69.0,0.0483,264.0,318540,2016-01-02 08:50:00,0,68.62126919589006,0.04016075789236256
68.8,0.0444,241.0,318540,2016-01-02 08:55:00,0,68.64807881650655,0.04079664420850817
70.5,0.0433,245.0,318540,2016-01-02 09:00:00,0,68.92586699403057,0.04117214757723194
69.6,0.0434,229.0,318540,2016-01-02 09:05:00,0,69.02698694492598,0.041506325440647154
70.0,0.0454,249.0,318540,2016-01-02 09:10:00,0,69.17293890318709,0.04209037662455008
70.5,0.0474,262.0,318540,2016-01-02 09:15:00,0,69.37199806770903,0.042886820130867566
69.9,0.0528,288.0,318540,2016-01-02 09:20:00,0,69.45119835755267,0.04437379711123743
69.9,0.0508,278.0,318540,2016-01-02 09:25:00,0,69.51851860391977,0.045337727544551815
70.0,0.0528,291.0,318540,2016-01-02 09:30:00,0,69.5907408133318,0.046457068412869035
67.5,0.0575,293.0,318540,2016-01-02 09:35:00,0,69.27712969133204,0.04811350815093868
67.7,0.055999999999999994,301.0,318540,2016-01-02 09:40:00,0,69.04056023763222,0.04929648192829787
67.7,0.0581,313.0,318540,2016-01-02 09:45:00,0,68.83947620198738,0.05061700963905319
67.3,0.0618,324.0,318540,2016-01-02 09:50:00,0,68.60855477168927,0.05229445819319521
68.1,0.057999999999999996,318.0,318540,2016-01-02 09:55:00,0,68.53227155593588,0.053150289464215926
66.2,0.0561,293.0,318540,2016-01-02 10:00:00,0,68.18243082254548,0.053592746044583535
65.0,0.0615,328.0,318540,2016-01-02 10:05:00,0,67.70506619916367,0.054778834137896
66.4,0.0548,305.0,318540,2016-01-02 10:10:00,0,67.50930626928911,0.05478200901721159
65.5,0.0653,349.0,318540,2016-01-02 10:15:00,0,67.20791032889575,0.05635970766462985
66.3,0.0601,339.0,318540,2016-01-02 10:20:00,0,67.07172377956138,0.05692075151493538
65.5,0.0681,363.0,318540,2016-01-02 10:25:00,0,66.83596521262717,0.05859763878769507
65.5,0.0648,351.0,318540,2016-01-02 10:30:00,0,66.6355704307331,0.05952799296954081
64.4,0.0729,384.0,318540,2016-01-02 10:35:00,0,66.30023486612313,0.06153379402410969
66.1,0.0704,399.0,318540,2016-01-02 10:40:00,0,66.27019963620467,0.06286372492049323
65.2,0.0694,372.0,318540,2016-01-02 10:45:00,0,66.10966969077396,0.06384416618241924
64.9,0.0689,374.0,318540,2016-01-02 10:50:00,0,65.92821923715786,0.06460254125505635
64.4,0.0746,399.0,318540,2016-01-02 10:55:00,0,65.69898635158418,0.0661021600667979
63.4,0.0831,434.0,318540,2016-01-02 11:00:00,0,65.35413839884656,0.06865183605677821
64.6,0.0533,294.0,318540,2016-01-02 11:05:00,0,65.24101763901957,0.06634906064826147
65.4,0.0759,414.0,318540,2016-01-02 11:10:00,0,65.26486499316664,0.06778170155102226
65.4,0.0733,400.0,318540,2016-01-02 11:15:00,0,65.28513524419164,0.06860944631836892
64.6,0.0741,398.0,318540,2016-01-02 11:20:00,0,65.1823649575629,0.06943302937061357
64.0,0.0822,436.0,318540,2016-01-02 11:25:00,0,65.00501021392846,0.07134807496502153
64.0,0.07200000000000001,382.0,318540,2016-01-02 11:30:00,0,64.85425868183918,0.0714458637202683
63.4,0.0762,398.0,318540,2016-01-02 11:35:00,0,64.63611987956331,0.07215898416222806
63.2,0.0814,426.0,318540,2016-01-02 11:40:00,0,64.42070189762882,0.07354513653789385
65.3,0.0729,414.0,318540,2016-01-02 11:45:00,0,64.55259661298449,0.07344836605720977
65.3,0.075,408.0,318540,2016-01-02 11:50:00,0,64.66470712103681,0.0736811111486283
64.9,0.0754,404.0,318540,2016-01-02 11:55:00,0,64.70000105288129,0.07393894447633405
64.6,0.0744,400.0,318540,2016-01-02 12:00:00,0,64.6850008949491,0.07400810280488394
65.7,0.0715,398.0,318540,2016-01-02 12:05:00,0,64.83725076070674,0.07363188738415134
64.6,0.0787,417.0,318540,2016-01-02 12:10:00,0,64.80166314660073,0.07439210427652863
64.9,0.0747,410.0,318540,2016-01-02 12:15:00,0,64.81641367461063,0.07443828863504934
62.0,0.098,487.0,318540,2016-01-02 12:20:00,0,64.39395162341903,0.07797254533979193
62.5,0.087,447.0,318540,2016-01-02 12:25:00,0,64.10985887990617,0.07932666353882314
63.0,0.0806,432.0,318540,2016-01-02 12:30:00,0,63.94338004792024,0.07951766400799967
62.6,0.0909,471.0,318540,2016-01-02 12:35:00,0,63.74187304073221,0.08122501440679972
63.8,0.0805,438.0,318540,2016-01-02 12:40:00,0,63.750592084622376,0.08111626224577977
63.9,0.0854,456.0,318540,2016-01-02 12:45:00,0,63.77300327192902,0.0817588229089128
59.9,0.096,445.0,318540,2016-01-02 12:50:00,0,63.192052781139665,0.08389499947257588
60.9,0.081,414.0,318540,2016-01-02 12:55:00,0,62.84824486396871,0.08346074955168949
62.3,0.0789,419.0,318540,2016-01-02 13:00:00,0,62.7660081343734,0.08277663711893606
63.4,0.0791,425.0,318540,2016-01-02 13:05:00,0,62.86110691421739,0.08222514155109564
59.7,0.0995,467.0,318540,2016-01-02 13:10:00,0,62.386940877084776,0.08481637031843128
62.4,0.0776,422.0,318540,2016-01-02 13:15:00,0,62.38889974552206,0.08373391477066659
62.9,0.0913,474.0,318540,2016-01-02 13:20:00,0,62.46556478369375,0.0848688275550666
63.4,0.0857,459.0,318540,2016-01-02 13:25:00,0,62.605730066139685,0.08499350342180662
60.6,0.09300000000000001,450.0,318540,2016-01-02 13:30:00,0,62.30487055621873,0.08619447790853563
60.3,0.0936,461.0,318540,2016-01-02 13:35:00,0,62.00413997278592,0.08730530622225528
58.7,0.0962,461.0,318540,2016-01-02 13:40:00,0,61.50851897686803,0.08863951028891699
49.5,0.1384,455.0,318540,2016-01-02 13:45:00,0,59.70724113033782,0.09610358374557944
40.7,0.1745,409.0,318540,2016-01-02 13:50:00,0,56.85615496078715,0.10786304618374251
37.1,0.1664,430.0,318540,2016-01-02 13:55:00,0,53.892731716669076,0.11664358925618112
36.2,0.1534,410.0,318540,2016-01-02 14:00:00,0,51.23882195916871,0.12215705086775396
35.9,0.156,441.0,318540,2016-01-02 14:05:00,0,48.9379986652934,0.12723349323759087
36.8,0.1395,430.0,318540,2016-01-02 14:10:00,0,47.11729886549939,0.12907346925195223
42.0,0.1038,396.0,318540,2016-01-02 14:15:00,0,46.34970403567448,0.1252824488641594
45.4,0.1026,411.0,318540,2016-01-02 14:20:00,0,46.207248430323304,0.12188008153453549
45.3,0.1189,445.0,318540,2016-01-02 14:25:00,0,46.07116116577481,0.12143306930435517
42.2,0.1338,402.0,318540,2016-01-02 14:30:00,0,45.490486990908586,0.1232881089087019
43.2,0.1206,437.0,318540,2016-01-02 14:35:00,0,45.14691394227229,0.12288489257239661
49.2,0.0877,404.0,318540,2016-01-02 14:40:00,0,45.75487685093145,0.11760715868653712
53.7,0.0872,423.0,318540,2016-01-02 14:45:00,0,46.94664532329173,0.11304608488355655
51.9,0.1087,456.0,318540,2016-01-02 14:50:00,0,47.68964852479797,0.11239417215102307
50.3,0.0998,399.0,318540,2016-01-02 14:55:00,0,48.08120124607827,0.1105050463283696
56.1,0.0771,395.0,318540,2016-01-02 15:00:00,0,49.28402105916653,0.10549428937911416
57.5,0.09699999999999999,480.0,318540,2016-01-02 15:05:00,0,50.51641790029154,0.10422014597224703
59.4,0.0788,402.0,318540,2016-01-02 15:10:00,0,51.84895521524781,0.10040712407640998
57.4,0.0876,401.0,318540,2016-01-02 15:15:00,0,52.68161193296064,0.09848605546494847
55.6,0.0954,427.0,318540,2016-01-02 15:20:00,0,53.11937014301654,0.0980231471452062
59.8,0.073,394.0,318540,2016-01-02 15:25:00,0,54.12146462156406,0.09426967507342526
60.7,0.0864,444.0,318540,2016-01-02 15:30:00,0,55.108244928329455,0.09308922381241147
55.1,0.1134,470.0,318540,2016-01-02 15:35:00,0,55.107008189080034,0.09613584024054975
47.2,0.131,414.0,318540,2016-01-02 15:40:00,0,53.92095696071802,0.10136546420446728
42.9,0.149,460.0,318540,2016-01-02 15:45:00,0,52.26781341661032,0.10851064457379718
39.3,0.1586,414.0,318540,2016-01-02 15:50:00,0,50.32264140411877,0.1160240478877276
42.5,0.1101,419.0,318540,2016-01-02 15:55:00,0,49.14924519350095,0.11513544070456846
42.3,0.1243,424.0,318540,2016-01-02 16:00:00,0,48.12185841447581,0.11651012459888319
40.2,0.1343,403.0,318540,2016-01-02 16:05:00,0,46.93357965230444,0.1191786059090507
38.6,0.1462,414.0,318540,2016-01-02 16:10:00,0,45.68354270445877,0.12323181502269309
42.7,0.1032,399.0,318540,2016-01-02 16:15:00,0,45.236011298789954,0.12022704276928912
41.6,0.129,419.0,318540,2016-01-02 16:20:00,0,44.69060960397146,0.12154298635389577
38.4,0.1621,437.0,318540,2016-01-02 16:25:00,0,43.747018163375735,0.1276265384008114
38.6,0.1245,383.0,318540,2016-01-02 16:30:00,0,42.974965438869376,0.1271575576406897
37.6,0.1455,403.0,318540,2016-01-02 16:35:00,0,42.16872062303897,0.12990892399458626
35.8,0.1718,424.0,318540,2016-01-02 16:40:00,0,41.213412529583124,0.1361925853953983
37.8,0.1282,401.0,318540,2016-01-02 16:45:00,0,40.70140065014566,0.13499369758608856
37.5,0.1492,425.0,318540,2016-01-02 16:50:00,0,40.22119055262381,0.13712464294817528
35.8,0.1584,421.0,318540,2016-01-02 16:55:00,0,39.55801196973024,0.14031594650594897
33.4,0.1895,424.0,318540,2016-01-02 17:00:00,0,38.6343101742707,0.14769355453005661
30.4,0.2323,395.0,318540,2016-01-02 17:05:00,0,37.3991636481301,0.1603845213505481
31.3,0.17,414.0,318540,2016-01-02 17:10:00,0,36.48428910091059,0.16182684314796586
31.7,0.1737,400.0,318540,2016-01-02 17:15:00,0,35.766645735774,0.16360781667577098
29.1,0.2334,369.0,318540,2016-01-02 17:20:00,0,34.766648875407896,0.17407664417440533
28.3,0.1968,384.0,318540,2016-01-02 17:25:00,0,33.79665154409671,0.17748514754824452
27.7,0.2089,407.0,318540,2016-01-02 17:30:00,0,32.8821538124822,0.18219737541600783
26.6,0.2387,376.0,318540,2016-01-02 17:35:00,0,31.93983074060987,0.19067276910360667
27.1,0.2014,397.0,318540,2016-01-02 17:40:00,0,31.21385612951839,0.19228185373806564
28.0,0.193,391.0,318540,2016-01-02 17:45:00,0,30.73177771009063,0.1923895756773558
29.3,0.1939,431.0,318540,2016-01-02 17:50:00,0,30.517011053577033,0.19261613932575242
28.0,0.2323,362.0,318540,2016-01-02 17:55:00,0,30.139459395540477,0.19856871842688956
27.9,0.1927,398.0,318540,2016-01-02 18:00:00,0,29.803540486209403,0.19768841066285614
27.8,0.2132,385.0,318540,2016-01-02 18:05:00,0,29.503009413277994,0.2000151490634277
27.5,0.2187,383.0,318540,2016-01-02 18:10:00,0,29.202558001286295,0.20281787670391355
26.6,0.2348,373.0,318540,2016-01-02 18:15:00,0,28.81217430109335,0.20761519519832652
25.2,0.237,370.0,318540,2016-01-02 18:20:00,0,28.270348155929348,0.21202291591857753
24.8,0.2425,376.0,318540,2016-01-02 18:25:00,0,27.749795932539943,0.2165944785307909
25.2,0.2246,385.0,318540,2016-01-02 18:30:00,0,27.36732654265895,0.21779530675117226
26.0,0.22399999999999998,378.0,318540,2016-01-02 18:35:00,0,27.162227561260107,0.2187260107384964
25.9,0.1992,386.0,318540,2016-01-02 18:40:00,0,26.972893427071092,0.21579710912772193
31.4,0.1435,390.0,318540,2016-01-02 18:45:00,0,27.63695941301043,0.20495254275856362
42.9,0.0837,381.0,318540,2016-01-02 18:50:00,0,29.926415501058862,0.1867646613447791
51.7,0.0743,373.0,318540,2016-01-02 18:55:00,0,33.192453175900035,0.1698949621430622
45.5,0.11800000000000001,356.0,318540,2016-01-02 19:00:00,1,35.038585199515026,0.16211071782160286
42.0,0.1124,322.0,318540,2016-01-02 19:05:00,1,36.08279741958777,0.15465411014836244
36.9,0.1803,346.0,318540,2016-01-02 19:10:00,1,36.2053778066496,0.15850099362610806
32.4,0.23800000000000002,295.0,318540,2016-01-02 19:15:00,1,35.63457113565216,0.17042584458219187
29.1,0.244,294.0,318540,2016-01-02 19:20:00,1,34.65438546530434,0.18146196789486307
26.6,0.2437,299.0,318540,2016-01-02 19:25:00,1,33.446227645508685,0.1907976727106336
26.1,0.2506,304.0,318540,2016-01-02 19:30:00,1,32.34429349868238,0.19976802180403858
24.7,0.2796,289.0,318540,2016-01-02 19:35:00,1,31.197649473880023,0.2117428185334328
24.2,0.2703,270.0,318540,2016-01-02 19:40:00,0,30.148002052798017,0.22052639575341787
25.0,0.2349,303.0,318540,2016-01-02 19:45:00,0,29.375801744878313,0.22268243639040516
25.4,0.2299,295.0,318540,2016-01-02 19:50:00,0,28.779431483146563,0.22376507093184436
25.5,0.2022,273.0,318540,2016-01-02 19:55:00,0,28.287516760674578,0.2205303102920677
36.9,0.0685,271.0,318540,2016-01-02 20:00:00,0,29.579389246573392,0.19772576374825757
50.3,0.0508,265.0,318540,2016-01-02 20:05:00,0,32.68748085958738,0.1756868991860189
58.3,0.048,259.0,318540,2016-01-02 20:10:00,0,36.52935873064927,0.15653386430811608
61.9,0.0512,277.0,318540,2016-01-02 20:15:00,0,40.334954921051875,0.14073378466189865
64.4,0.0528,286.0,318540,2016-01-02 20:20:00,0,43.944711682894095,0.12754371696261385
65.7,0.0494,270.0,318540,2016-01-02 20:25:00,0,47.20800493045998,0.11582215941822177
66.0,0.0485,262.0,318540,2016-01-02 20:30:00,0,50.02680419089098,0.1057238355054885
66.4,0.0498,272.0,318540,2016-01-02 20:35:00,0,52.48278356225733,0.09733526017966523
66.8,0.0525,292.0,318540,2016-01-02 20:40:00,0,54.630366027918726,0.09060997115271544
65.6,0.0513,268.0,318540,2016-01-02 20:45:00,0,56.27581112373091,0.0847134754798081
65.2,0.0483,256.0,318540,2016-01-02 20:50:00,0,57.61443945517127,0.0792514541578369
65.3,0.0488,257.0,318540,2016-01-02 20:55:00,0,58.76727353689558,0.07468373603416137
67.5,0.0503,274.0,318540,2016-01-02 21:00:00,0,60.07718250636124,0.07102617562903715
66.3,0.0526,273.0,318540,2016-01-02 21:05:00,0,61.01060513040705,0.06826224928468158
66.4,0.0566,291.0,318540,2016-01-02 21:10:00,0,61.81901436084599,0.06651291189197935
66.3,0.0469,245.0,318540,2016-01-02 21:15:00,0,62.49116220671909,0.06357097510818244
66.8,0.0557,300.0,318540,2016-01-02 21:20:00,0,63.13748787571123,0.06239032884195507
68.1,0.0449,243.0,318540,2016-01-02 21:25:00,0,63.88186469435454,0.059766779515661804
68.5,0.0455,245.0,318540,2016-01-02 21:30:00,0,64.57458499020136,0.05762676258831253
67.7,0.0546,290.0,318540,2016-01-02 21:35:00,0,65.04339724167114,0.057172748200065654
69.2,0.0534,298.0,318540,2016-01-02 21:40:00,0,65.66688765542047,0.05660683597005581
69.5,0.0435,240.0,318540,2016-01-02 21:45:00,0,66.24185450710739,0.054640810574547435
69.2,0.0505,273.0,318540,2016-01-02 21:50:00,0,66.68557633104128,0.054019688988365316
68.4,0.0443,237.0,318540,2016-01-02 21:55:00,0,66.94273988138508,0.05256173564011052
69.2,0.0484,270.0,318540,2016-01-02 22:00:00,0,67.28132889917731,0.05193747529409394
68.9,0.0492,268.0,318540,2016-01-02 22:05:00,0,67.52412956430072,0.051526853999979846
68.1,0.0445,236.0,318540,2016-01-02 22:10:00,0,67.61051012965561,0.05047282589998287
67.4,0.0446,232.0,318540,2016-01-02 22:15:00,0,67.57893361020727,0.049591902014985444
67.8,0.0452,245.0,318540,2016-01-02 22:20:00,0,67.61209356867617,0.048933116712737625
67.7,0.0457,248.0,318540,2016-01-02 22:25:00,0,67.62527953337474,0.048448149205826976
67.5,0.0418,221.0,318540,2016-01-02 22:30:00,0,67.60648760336852,0.04745092682495293
65.7,0.0475,237.0,318540,2016-01-02 22:35:00,0,67.32051446286324,0.04745828780120999
66.1,0.0397,210.0,318540,2016-01-02 22:40:00,0,67.13743729343375,0.04629454463102849
67.5,0.0429,231.0,318540,2016-01-02 22:45:00,0,67.19182169941868,0.045785362936374224
68.1,0.0367,197.0,318540,2016-01-02 22:50:00,0,67.32804844450588,0.04442255849591809
69.1,0.0407,229.0,318540,2016-01-02 22:55:00,0,67.59384117783,0.043864174721530376
67.5,0.0317,164.0,318540,2016-01-02 23:00:00,0,67.5797650011555,0.04203954851330082
67.6,0.0335,175.0,318540,2016-01-02 23:05:00,0,67.58280025098216,0.0407586162363057
68.6,0.0338,185.0,318540,2016-01-02 23:10:00,0,67.73538021333484,0.03971482380085985
69.1,0.028999999999999998,164.0,318540,2016-01-02 23:15:00,0,67.94007318133461,0.03810760023073087
69.1,0.0319,172.0,318540,2016-01-02 23:20:00,0,68.11406220413441,0.03717646019612124
69.7,0.028999999999999998,162.0,318540,2016-01-02 23:25:00,0,68.35195287351425,0.035949991166703055
67.9,0.0338,173.0,318540,2016-01-02 23:30:00,0,68.28415994248711,0.035627492491697596
67.8,0.0321,170.0,318540,2016-01-02 23:35:00,0,68.21153595111404,0.03509836861794295
70.0,0.0282,162.0,318540,2016-01-02 23:40:00,0,68.47980555844694,0.034063613325251506
69.7,0.0245,134.0,318540,2016-01-02 23:45:00,0,68.6628347246799,0.032629071326463775
68.9,0.0276,144.0,318540,2016-01-02 23:50:00,0,68.69840951597791,0.03187471062749421
68.8,0.0286,152.0,318540,2016-01-02 23:55:00,0,68.71364808858122,0.03138350403337008
67.3,0.0236,123.0,318540,2016-01-03 00:00:00,0,68.50160087529403,0.030215978428364564
68.1,0.023,123.0,318540,2016-01-03 00:05:00,0,68.44136074399992,0.029133581664109877
68.1,0.0241,130.0,318540,2016-01-03 00:10:00,0,68.39015663239994,0.028378544414493397
